"Gene.ID","DTL24h_WT_1","DTL24h_WT_2","DTL24h_WT_3","DTL24h_u5_1","DTL24h_u5_2","DTL24h_u5_3"
"AT3G50570",6.53348642472921,6.24336115716706,6.58463012924275,6.29880670868952,6.27488093489488,6.56574025799903
"AT3G50580",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.61849957829108
"AT3G50590",11.3261986079089,11.2639462037408,11.0002768369968,11.2991129544698,11.2961052589837,11.1736233535159
"AT3G50610",4.79788667287541,4.10740755499919,4.60654484332086,4.10740755499919,4.10740755499919,4.46974392927483
"AT3G50620",7.50568246318019,7.34996082618913,7.28087668299416,7.43939584563318,7.42688172078207,7.5383148533196
"AT3G08125",4.10740755499919,4.4587716313319,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT3G08130",4.10740755499919,4.4587716313319,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT3G50625",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT3G50630",8.98507353807359,8.71808593297015,8.69370606387112,8.87458839987686,8.47099350247128,8.63150850995433
"AT3G50640",6.44977964104621,6.30383918888483,6.70829303709685,6.14274132932919,6.1200534760914,6.25727792399666
"AT3G50650",7.28832801884677,7.37726123429158,7.56371896246886,7.56219769161043,7.67420996016445,7.82412150744543
"AT3G50660",8.54582514424169,8.70391298547092,8.51585603368647,8.64169597310004,8.53872328047443,8.8004393807889
"AT3G50665",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT3G50670",10.8921921119915,10.8084139971843,10.8430283567686,10.8907952195964,10.9267470797028,10.8826412709654
"AT3G50680",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.61164675042184,4.10740755499919
"AT3G50685",8.79856943359513,8.78019029798109,9.16409970687858,9.57393675471783,9.2811107330433,9.41398876960075
"AT3G50690",10.287184569333,10.2243395259192,9.83697416637716,10.0277404934074,10.1511786643292,10.0682591744976
"AT3G50700",8.82765356995682,9.00483258956493,8.68641427750807,8.94025919227635,8.97416852214919,9.04720121086013
"AT3G50710",4.45510948178298,5.08487002843189,5.2025999588213,4.90887564065103,5.10125815217817,5.11437985734258
"AT3G50720",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT3G50740",8.30944277530527,8.43016726546637,8.28409507214737,8.11279162565805,8.22064309659225,7.93192177685441
"AT3G50750",7.59923576346399,7.86122618585091,7.72987210173414,8.17427395473557,8.04516926524627,8.03819107669027
"AT3G50760",6.99686090806116,6.48747422927959,6.41219744933025,6.63159237277659,6.21078286419485,6.19043860327591
"AT3G50770",5.87225513609898,5.54196985758207,5.62303671292291,5.22716673036356,5.03927728792345,5.46389854174713
"AT3G50780",8.61793237861672,8.60821765766943,8.303314097406,8.47873636543455,8.51369740982049,8.64735473295434
"AT3G50790",8.92654739013589,8.95486732972153,9.18751216212525,9.35320026391519,9.27616587209096,9.47512326392427
"AT3G50800",5.32742212268146,6.28398920320389,7.1688815600171,5.50440266390655,6.29556532096221,6.95285534042292
"AT3G50808",4.10740755499919,4.4587716313319,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT3G50810",6.62751524329325,6.75151487276285,6.83522170333842,6.72647170536734,6.6843025564362,6.69690840624939
"AT3G50820",13.2791764734386,13.4842919790889,13.8008476888015,13.9649595431718,13.7364092576015,13.9635700188422
"AT3G08165",6.58131807377205,6.72298273890035,6.46629621892288,6.80080013350696,6.39436998373054,6.21310347253444
"AT3G50825",6.44977964104621,6.43499872068226,6.48385281001743,6.64787166494802,6.33598026219157,6.56574025799903
"AT3G50830",10.4855076174895,10.329475575261,10.5540201506336,10.4064423035708,10.4836029305616,10.4140544874277
"AT3G50840",8.70761240300386,8.56573102588681,8.34563778777877,8.99690507164044,8.9117419479443,8.55375653620836
"AT3G50835",5.07500168658615,4.95783278903536,5.14877150202547,4.90887564065103,4.72342960448955,4.73175964811187
"AT3G50845",6.54961950518913,6.45272057334645,6.55186836714737,6.63159237277659,6.55558760391758,6.93981482648948
"AT3G50850",6.39691688944497,6.06672164244246,5.89999899839049,6.0183593675928,5.99671753726534,6.07069289211218
"AT3G50860",7.84780425125044,7.61710622713493,7.70107085450538,7.91070115005595,7.62807257545319,7.67678949499165
"AT3G50870",5.2820813376371,5.33960646152132,5.81468253269262,5.50440266390655,5.40420012177932,5.05163772225451
"AT3G50880",8.31402411293974,8.32749297383256,8.36405480667077,8.36841124938199,8.16271727209099,8.35568581393738
"AT3G50890",5.87225513609898,5.86124187825779,5.7228000819123,6.0183593675928,5.83048191575791,6.36159212872228
"AT3G50900",6.72957021447007,6.20142292199535,6.44850602329601,6.23420624109578,5.99671753726534,5.99301060185862
"AT3G50910",9.29131347994388,9.26327782263659,9.23821612393813,9.21683080590568,9.12484021144906,9.11139179484314
"AT3G50920",8.13393181343293,7.9239298323569,8.19427099548937,8.16328989254062,8.18405317297315,8.2030326615186
"AT3G50930",7.35263399783334,7.98986600496381,8.69006479360221,7.07550087685724,7.4536492877325,7.64540053444369
"AT3G50940",5.2820813376371,5.50447149730853,5.2025999588213,5.75718337103037,5.31341029032268,4.983746277718
"AT3G50950",9.34143270475824,9.51107123822208,9.63429134887801,9.56772149983955,9.45744734059917,9.66975504243328
"AT3G08170",7.48129670278107,7.53890250388832,7.77891370879652,7.75076830554847,7.65132842601068,7.8311029460306
"AT3G50960",7.48129670278107,7.52273085988499,7.61872199655644,7.56219769161043,7.44478292452753,7.65331297725949
"AT3G50970",11.1642382249837,10.8942596518488,10.7981423416226,10.5061950438525,10.6693927974382,10.0901288083085
"AT3G50980",8.3678883706962,8.09160407636705,8.22484212127975,7.87742613495416,8.27631821163923,7.97033721394295
"AT3G50990",4.10740755499919,4.10740755499919,4.10740755499919,5.05104751648622,4.72342960448955,4.10740755499919
"AT3G51000",9.57452379203383,9.32702698384946,9.43359812852045,9.48658311645122,9.43544160317665,9.41629987565841
"AT3G51010",8.97932686475088,9.08898544379657,9.2231914758776,9.0866262344397,8.93703844294322,9.11992745273118
"AT3G51020",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT3G51030",6.11748844132806,6.36165065921227,6.21397593630291,6.36037175147375,6.27488093489488,6.25727792399666
"AT3G51040",8.47400373703595,8.33671865289367,8.29373678179076,8.56877276566576,8.59547541280183,8.51971677333409
"AT3G51050",10.0448556362422,9.9702067798752,10.1623423832962,9.95818446004843,9.95329596805612,9.89520928307556
"AT3G51060",5.49087070882603,5.33960646152132,5.62303671292291,5.42008112949971,5.52702789030957,5.58348407635609
"AT3G51075",7.10805217294825,6.82035244339185,6.83522170333842,7.26400460490173,7.07000568893366,7.15767785896632
"AT3G51070",7.06463322199577,6.82035244339185,6.82168378797801,7.2325266062395,6.99854069562352,7.10049149265047
"AT3G08175",5.07500168658615,4.71303646027931,5.09147972539026,4.90887564065103,5.15907324053178,4.90938172491352
"AT3G51080",6.72957021447007,7.3127184762653,7.0586693886651,7.31495197262215,6.9232045280714,7.12364719783861
"AT3G51090",7.33455822109328,7.24507690811902,7.26116653573424,7.18942799107368,7.21334461315864,6.88638994758464
"AT3G51100",8.6508653985989,8.54599563127198,8.61523267955892,8.65741064106659,8.50948370888267,8.54954541622613
"AT3G51110",8.30484675638543,8.53802493013012,8.25477471657278,8.38267463865827,8.35362617562898,8.2965600832901
"AT3G51120",9.73478154221873,9.85164051565016,9.56648768510843,9.76892805106939,9.83895706323929,9.7470549626088
"AT3G51130",9.8634895672159,9.81917960606912,9.81710790089772,9.79221335148303,9.74011334552747,9.78866967423712
"AT3G51140",9.72108338827874,9.74853547884007,10.150485481078,10.0781548141222,9.82379371084444,10.0340679660926
"AT3G51135",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT3G51150",9.76346497949447,9.90210405158583,9.54450189968841,10.1380921121714,10.118417151152,10.1825998224561
"AT3G51160",10.1923529165303,10.0422852129307,10.0348498477241,9.92777808294326,9.97785688171918,9.86845988706382
"AT3G51171",4.10740755499919,4.10740755499919,4.89089150819196,4.90887564065103,4.89878481432582,4.46974392927483
"AT3G08185",4.10740755499919,4.10740755499919,4.71722685195714,4.10740755499919,4.10740755499919,4.10740755499919
"AT3G51180",6.74354623981713,6.45272057334645,6.44850602329601,6.21194005267187,6.80190696590177,6.42043653719593
"AT3G51190",4.87759708108146,4.88555778877461,4.71722685195714,4.46951064907295,5.03927728792345,4.10740755499919
"AT3G51200",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT3G51220",5.18441673279433,5.5782265975503,5.55128027589143,5.61972538633927,5.21338678486463,5.65657884909062
"AT3G51230",6.22430431374083,5.83295556988273,5.78484152204178,5.90912238942366,6.07215472288367,6.07069289211218
"AT3G51238",11.7757188277814,11.5401479663533,11.6670601973859,11.5103573500396,11.2106313116117,11.2206359463576
"AT3G51240",11.7757188277814,11.5401479663533,11.6670601973859,11.5103573500396,11.2106313116117,11.2206359463576
"AT3G51250",9.93790716933409,9.84197875553545,9.79018638432181,9.87507178097571,9.90768406557451,9.86169426501778
"AT3G51260",10.1622631853215,10.0865936049604,10.2538433943282,10.1698889737147,10.1114971344436,10.0005867726192
"AT3G51270",9.85724162667502,9.89433462517225,9.7731015044127,9.84968637000966,9.83560118538037,9.86845988706382
"AT3G51280",7.29769621210016,7.34996082618913,7.34776782620351,7.38331946129794,7.47991989870657,7.43173163154467
"AT3G51290",6.91337863061236,6.64893144478438,6.82168378797801,6.97715592270979,7.04658878207111,6.84492181231325
"AT3G51300",5.84481944331967,5.80398688304392,6.03018288233913,5.69050183108542,5.67186987218025,5.69143516430346
"AT3G51310",10.2047073358946,10.1335461265973,9.8516962497748,10.0984119937512,10.0621042368131,9.96315271386734
"AT3G51320",6.99686090806116,6.91128876162855,7.10380177399947,7.15621244651397,6.94877355734665,7.34616892011953
"AT3G51325",6.00089283915203,6.20142292199535,6.41219744933025,5.88022788251566,6.18869311260768,6.07069289211218
"AT3G51330",9.56496934377468,9.5191790020844,9.36909619810752,9.22211861892915,9.06587675421868,9.0200936042401
"AT3G51340",6.28440241470836,6.09018302420938,6.05466375904445,6.31965019157013,6.57236177214704,6.45826708914825
"AT3G51350",6.77107780811575,6.6938427446844,6.56834858877427,6.47552579314378,6.50397459668799,5.99301060185862
"AT3G51360",6.41477221341336,6.09018302420938,6.35580274354831,6.27762639431145,5.97052572181828,6.04532870157932
"AT3G51370",11.2673527624066,11.2322549489577,11.2045414473632,11.2852973273521,11.3340462635741,11.2565287232721
"AT3G51380",5.59883866833216,5.5782265975503,5.7228000819123,5.82028643680411,5.52702789030957,5.37599931860384
"AT3G51390",8.65808249254661,8.60058566782267,8.38223842151364,8.61377496684418,8.57948796345933,8.43548413432601
"AT3G51400",6.99686090806116,6.91128876162855,6.8750559257012,7.11066333877286,6.85713656822213,6.71245004351209
"AT3G51410",4.70678364854002,4.80505635067647,4.46122646472449,4.10740755499919,4.46486108417465,4.10740755499919
"AT3G51420",9.95556101833331,10.1202863927814,10.0476923491482,10.2366849281204,10.0079811251253,10.2201065734527
"AT3G51430",8.5535880598063,8.32749297383256,8.50345531538978,8.53087462926219,8.25632201021908,8.35085069106236
"AT3G51440",7.99230008974077,7.48147554936712,7.84616925717594,7.42094979518496,7.82484140783122,7.49487562515929
"AT3G51450",6.20363772102799,6.22256157746073,6.35580274354831,6.09444267618848,5.99671753726534,6.40111034796807
"AT3G51460",10.0001908268951,9.86123795649825,9.7170280641491,9.95183618921463,9.86388019978695,9.82564428770687
"AT3G51470",6.64257114357067,6.64893144478438,6.90098790906406,6.56444759653711,6.50397459668799,7.05299615694701
"AT3G51478",5.66540503649067,5.88888171551616,5.84379660711049,5.46308000023337,5.85980968677067,6.07069289211218
"AT3G51480",8.17483410932447,8.1024743483767,7.79262103481439,7.90410790077913,8.07975093373327,8.16494614344843
"AT3G51490",6.02509165136921,5.94235092530496,6.07867835229089,6.29880670868952,6.09632982140575,5.85163841654736
"AT3G51500",8.04292882461189,8.06961265914888,8.05936329300927,8.23846653851333,8.1355925252732,8.43548413432601
"AT3G51510",9.55341976195237,9.69407886185497,10.0938264921419,10.1012827848882,9.85396258782549,10.0755859684929
"AT3G51520",9.9540980922043,9.77416475755976,10.0189965164229,9.95976717000372,9.8572760447428,9.8480670202409
"AT3G51530",7.62909836261146,7.60180632683166,7.59540967524933,7.62787356893983,7.57228100123561,7.46815807029378
"AT3G51540",6.94977328411917,6.96068902988337,6.96376981383506,6.54712715020779,6.78774627901757,6.68118779866281
"AT3G51550",12.1811914058845,12.3543698332152,12.2292017013127,12.1606801605916,12.2862330888275,12.3934300528287
"AT3G51560",4.79788667287541,5.0238428891571,5.03006753559268,4.9831959149721,4.89878481432582,4.983746277718
"AT3G51570",5.49087070882603,5.38335002279289,5.25346267319116,5.69050183108542,4.61164675042184,5.69143516430346
"AT3G51580",9.22246505415557,9.19910243742,9.2456700811122,9.02138273954241,9.26122861646041,9.10280523593589
"AT3G51600",11.328458083091,11.5221162763002,11.7112173778222,11.8621605577398,11.7552781587914,11.955390631436
"AT3G51610",9.01907995146521,9.02775868744969,8.97370921489685,9.04843159072192,8.94016946693719,8.88636877762587
"AT3G51620",9.64513893424188,9.48232935716406,9.41829103051828,9.44197008301034,9.52568905823288,9.41860728069095
"AT3G51630",10.1985433563913,10.1584085758139,10.0688455622155,10.1889058173629,10.2540451566142,10.2553727677711
"AT3G51640",9.4575313700992,9.42090409900725,9.21308725849144,9.26629808607521,9.33916178739051,9.16186289833293
"AT3G51642",5.81674423808542,5.24586334117742,5.62303671292291,5.32830548370172,5.21338678486463,5.27977725877353
"AT3G51644",4.45510948178298,4.10740755499919,4.46122646472449,4.10740755499919,4.10740755499919,4.10740755499919
"AT3G51650",9.12436044169848,9.00194098232841,8.91567943754379,8.98761755824355,8.92444577867323,8.71281786733633
"AT3G51660",6.74354623981713,6.47021027007632,6.70829303709685,6.47552579314378,6.84353525400986,6.51307817450618
"AT3G51670",10.2206114569331,10.1492985221081,10.1345230831524,10.2090065065314,10.1924230504114,10.052007971695
"AT3G51680",4.79788667287541,4.60309856812962,4.46122646472449,4.10740755499919,4.72342960448955,5.05163772225451
"AT3G51690",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT3G51700",4.59795673335094,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT3G08205",4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919,4.10740755499919
"AT3G51710",7.06463322199577,6.89865852214385,6.91377388165787,7.20032731173235,7.36237938189552,7.02862816743191
"AT3G51720",8.67240887716784,8.50977393462375,8.58024368805762,8.68066514650456,8.93703844294322,8.7572958440459
"AT3G51730",12.0280117255202,12.092491660254,12.1087839105222,12.1682273348732,12.1695085274152,12.070213791596
"AT3G51740",8.28164308621922,8.57354989708871,8.34099635359143,8.7808926922008,8.77461967373219,8.8145376932647
"AT3G51750",7.35263399783334,6.92380483852684,7.17944020235018,6.97715592270979,7.44478292452753,7.15767785896632
"AT3G51760",6.07213357144098,5.74384123568057,5.75423004252509,6.0183593675928,5.52702789030957,6.09555833887164
"AT3G51770",10.0530784194948,9.99075458482563,9.72415769321649,9.83423776085405,10.0649727297985,9.92147141289461
"AT3G51780",8.66526353216178,8.70034781105299,9.12421269707959,8.86108676342471,8.78162067580569,9.1783010138231
"AT3G51790",8.04844518018484,7.9239298323569,7.92290208671113,7.78709445958754,7.97339166291083,7.87903914130283
"AT3G51800",11.2212835441387,11.2036279872263,11.2772085017316,11.1267133736223,10.9824167554104,11.0725409316609
"AT3G08210",4.59795673335094,4.80505635067647,4.10740755499919,4.46951064907295,4.10740755499919,4.10740755499919
"AT3G51810",7.16049628186235,6.6938427446844,7.55568446543225,6.23420624109578,6.58893022711505,6.53086202977912
"AT3G51820",11.3679858454034,11.4666281119319,11.6205541002793,11.715338553021,11.6349933569059,11.7087325145776
"AT3G51830",9.50427464315185,9.48025426182498,9.29918472505552,9.41683109469058,9.61257875339388,9.50583009453144
